path,status_code,indexable,canonical,source
/,200,yes,,seed-list
/about-us,200,yes,,seed-list
/about-us.html,200,yes,,seed-list
/about-us.html/,200,yes,,seed-list
/about-us/,200,yes,,seed-list
/career,200,yes,,seed-list
/career.html,200,yes,,seed-list
/career.html/,200,yes,,seed-list
/career/,200,yes,,seed-list
/clients,200,yes,,seed-list
/clients.html,200,yes,,seed-list
/clients.html/,200,yes,,seed-list
/clients/,200,yes,,seed-list
/contact-us,200,yes,,seed-list
/contact-us.html,200,yes,,seed-list
/contact-us.html/,200,yes,,seed-list
/contact-us/,200,yes,,seed-list
/fabrication,200,yes,,seed-list
/fabrication.html,200,yes,,seed-list
/fabrication.html/,200,yes,,seed-list
/fabrication/,200,yes,,seed-list
/gallery,200,yes,,seed-list
/gallery.html,200,yes,,seed-list
/gallery.html/,200,yes,,seed-list
/gallery/,200,yes,,seed-list
/index.html,200,yes,,seed-list
/index.html/,200,yes,,seed-list
/index/,200,yes,,seed-list
/material-handling,200,yes,,seed-list
/material-handling.html,200,yes,,seed-list
/material-handling.html/,200,yes,,seed-list
/material-handling/,200,yes,,seed-list
/pressure-vessels,200,yes,,seed-list
/pressure-vessels.html,200,yes,,seed-list
/pressure-vessels.html/,200,yes,,seed-list
/pressure-vessels/,200,yes,,seed-list
/products,200,yes,,seed-list
/products.html,200,yes,,seed-list
/products.html/,200,yes,,seed-list
/products/,200,yes,,seed-list
